date,away_team,away_pt,home_team,home_pt,away_open_sp,away_open_line,away_fduel_sp,away_fduel_line,away_bmgm_sp,away_bmgm_line,away_czr_sp,away_czr_line,away_dking_sp,away_dking_line,away_rivers_sp,away_rivers_line,away_vinsider_sp,away_vinsider_line,home_open_sp,home_open_line,home_fduel_sp,home_fduel_line,home_bmgm_sp,home_bmgm_line,home_czr_sp,home_czr_line,home_dking_sp,home_dking_line,home_rivers_sp,home_rivers_line,home_vinsider_sp,home_vinsider_line
Fri Feb 3 2023,Charlotte Hornets,112,Detroit Pistons,118,o240.5,-110,o240,-112,o240.5,-105,o240,-110,o240.5,-110,o240,-113,o240,-112,u240.5,-110,u240,-108,u240.5,-115,u240,-110,u240.5,-110,u240,-108,u240,-108
Fri Feb 3 2023,Sacramento Kings,104,Indiana Pacers,107,o238,-110,o235.5,-110,o234.5,-115,o235,-110,o237,-110,o236,-112,o235.5,-110,u238,-110,u235.5,-110,u234.5,-105,u235,-110,u237,-110,u236,-109,u235.5,-110
Fri Feb 3 2023,Portland Trail Blazers,124,Washington Wizards,116,o234,-108,o238.5,-110,o238.5,-110,o238.5,-110,o238.5,-110,o239,-109,o238.5,-110,u234,-112,u238.5,-110,u238.5,-110,u238.5,-110,u238.5,-110,u239,-112,u238.5,-110
Fri Feb 3 2023,Phoenix Suns,106,Boston Celtics,94,o226,-110,o220.5,-110,o219.5,-110,o220,-110,o220,-110,o220,-112,o220.5,-110,u226,-110,u220.5,-110,u219.5,-110,u220,-110,u220,-110,u220,-109,u220.5,-110
Fri Feb 3 2023,Toronto Raptors,117,Houston Rockets,111,o227.5,-110,o223,-108,o223.5,-110,o223,-110,o223,-110,o223.5,-108,o223,-108,u227.5,-110,u223,-112,u223.5,-110,u223,-110,u223,-110,u223.5,-113,u223,-112
Fri Feb 3 2023,Orlando Magic,127,Minnesota Timberwolves,120,o231,-110,o229,-110,o229.5,-110,o229.5,-110,o229.5,-110,o229,-112,o229,-110,u231,-110,u229,-110,u229.5,-110,u229.5,-110,u229.5,-110,u229,-109,u229,-110
Fri Feb 3 2023,Philadelphia 76ers,137,San Antonio Spurs,125,o235,-110,o234,-110,o233.5,-115,o234,-110,o234,-110,o234,-110,o234,-110,u235,-110,u234,-110,u233.5,-105,u234,-110,u234,-110,u234,-110,u234,-110
Fri Feb 3 2023,Atlanta Hawks,115,Utah Jazz,108,o240.5,-110,o242,-110,o242.5,-110,o241.5,-110,o242,-115,o242,-110,o242,-110,u240.5,-110,u242,-110,u242.5,-110,u241.5,-110,u242,-105,u242,-110,u242,-110
Sat Feb 4 2023,Washington Wizards,123,Brooklyn Nets,125,o230,-110,o222.5,-110,o222.5,-110,o222.5,-110,o223.5,-105,o222.5,-110,o222.5,-110,u230,-110,u222.5,-110,u222.5,-110,u222.5,-110,u223.5,-115,u222.5,-110,u222.5,-110
Sat Feb 4 2023,Los Angeles Lakers,126,New Orleans Pelicans,131,o235.5,-110,o233.5,-110,o233.5,-110,o233.5,-110,o233,-110,o233,-113,o233.5,-110,u235.5,-110,u233.5,-110,u233.5,-110,u233.5,-110,u233,-110,u233,-108,u233.5,-110
Sat Feb 4 2023,Phoenix Suns,116,Detroit Pistons,100,o226,-110,o228.5,-110,o228.5,-110,o228.5,-110,o228.5,-115,o228.5,-113,o228.5,-110,u226,-110,u228.5,-110,u228.5,-110,u228.5,-110,u228.5,-105,u228.5,-108,u228.5,-110
Sat Feb 4 2023,Los Angeles Clippers,134,New York Knicks,128,o223.5,-110,o221,-110,o221.5,-105,o220.5,-110,o220.5,-110,o221,-108,o221,-110,u223.5,-110,u221,-110,u221.5,-115,u220.5,-110,u220.5,-110,u221,-113,u221,-110
Sat Feb 4 2023,Portland Trail Blazers,121,Chicago Bulls,129,o232.5,-110,o235.5,-110,o235.5,-110,o235,-110,o235,-110,o235,-113,o235.5,-110,u232.5,-110,u235.5,-110,u235.5,-110,u235,-110,u235,-110,u235,-108,u235.5,-110
Sat Feb 4 2023,Miami Heat,115,Milwaukee Bucks,123,o220.5,-110,o223.5,-110,o223.5,-115,o224,-110,o224,-110,o223.5,-110,o223.5,-110,u220.5,-110,u223.5,-110,u223.5,-105,u224,-110,u224,-110,u223.5,-110,u223.5,-110
Sat Feb 4 2023,Houston Rockets,121,Oklahoma City Thunder,153,o232.5,-110,o231.5,-110,o231.5,-110,o231.5,-110,o231.5,-110,o231,-110,o231.5,-110,u232.5,-110,u231.5,-110,u231.5,-110,u231.5,-110,u231.5,-110,u231,-110,u231.5,-110
Sat Feb 4 2023,Dallas Mavericks,113,Golden State Warriors,119,o230.5,-110,o226.5,-110,o225.5,-110,o225.5,-110,o226,-105,o226,-108,o226.5,-110,u230.5,-110,u226.5,-110,u225.5,-110,u225.5,-110,u226,-115,u226,-113,u226.5,-110
Sat Feb 4 2023,Atlanta Hawks,108,Denver Nuggets,128,o235,-110,o229,-110,o228.5,-115,o229,-110,o229,-110,o228.5,-113,o229,-110,u235,-110,u229,-110,u228.5,-105,u229,-110,u229,-110,u228.5,-108,u229,-110
Sun Feb 5 2023,Orlando Magic,119,Charlotte Hornets,113,o234.5,-110,o236,-110,o236.5,-110,o236,-110,o236,-110,o235.5,-112,o236,-110,u234.5,-110,u236,-110,u236.5,-110,u236,-110,u236,-110,u235.5,-109,u236,-110
Sun Feb 5 2023,Cleveland Cavaliers,122,Indiana Pacers,103,o225.5,-110,o228.5,-112,o227.5,-110,o227.5,-110,o227,-110,o228,-109,o228.5,-112,u225.5,-110,u228.5,-108,u227.5,-110,u227.5,-110,u227,-110,u228,-112,u228.5,-108
Sun Feb 5 2023,Toronto Raptors,106,Memphis Grizzlies,103,o230.5,-110,o228.5,-110,o228.5,-110,o228.5,-110,o228.5,-110,o229,-108,o228.5,-110,u230.5,-110,u228.5,-110,u228.5,-110,u228.5,-110,u228.5,-110,u229,-113,u228.5,-110
Sun Feb 5 2023,Philadelphia 76ers,97,New York Knicks,108,o227,-110,o226,-110,o226.5,-105,o226,-110,o225,-110,o226,-110,o226,-110,u227,-110,u226,-110,u226.5,-115,u226,-110,u225,-110,u226,-110,u226,-110
Sun Feb 5 2023,Denver Nuggets,98,Minnesota Timberwolves,128,o236.5,-110,o225,-110,o225.5,-110,o225.5,-110,o225.5,-110,o225.5,-108,o225,-110,u236.5,-110,u225,-110,u225.5,-110,u225.5,-110,u225.5,-110,u225.5,-113,u225,-110
Sun Feb 5 2023,Sacramento Kings,104,New Orleans Pelicans,136,o232.5,-110,o228,-110,o227.5,-115,o228,-110,o228,-110,o227.5,-113,o228,-110,u232.5,-110,u228,-110,u227.5,-105,u228,-110,u228,-110,u227.5,-108,u228,-110
Mon Feb 6 2023,Boston Celtics,111,Detroit Pistons,99,o230,-110,o227.5,-110,o227.5,-110,o227.5,-110,o227,-110,o227.5,-112,o227.5,-110,u230,-110,u227.5,-110,u227.5,-110,u227.5,-110,u227,-110,u227.5,-109,u227.5,-110
Mon Feb 6 2023,Cleveland Cavaliers,114,Washington Wizards,91,o221,-110,o220.5,-110,o221.5,-110,o220.5,-110,o221,-110,o221,-109,o220.5,-110,u221,-110,u220.5,-110,u221.5,-110,u220.5,-110,u221,-110,u221,-112,u220.5,-110
Mon Feb 6 2023,Los Angeles Clippers,124,Brooklyn Nets,116,o218.5,-110,o221.5,-112,o221.5,-110,o221,-110,o221.5,-105,o221.5,-108,o221.5,-112,u218.5,-110,u221.5,-108,u221.5,-110,u221,-110,u221.5,-115,u221.5,-113,u221.5,-108
Mon Feb 6 2023,San Antonio Spurs,104,Chicago Bulls,128,o237,-110,o239.5,-110,o239.5,-110,o239,-110,o239,-110,o239.5,-109,o239.5,-110,u237,-110,u239.5,-110,u239.5,-110,u239,-110,u239,-110,u239.5,-112,u239.5,-110
Mon Feb 6 2023,Sacramento Kings,140,Houston Rockets,120,o234.5,-110,o238.5,-110,o238.5,-115,o238.5,-110,o239,-115,o239.5,-108,o238.5,-110,u234.5,-110,u238.5,-110,u238.5,-105,u238.5,-110,u239,-105,u239.5,-113,u238.5,-110
Mon Feb 6 2023,Dallas Mavericks,124,Utah Jazz,111,o221,-110,o222,-110,o222.5,-110,o222,-110,o222,-110,o222.5,-112,o222,-110,u221,-110,u222,-110,u222.5,-110,u222,-110,u222,-110,u222.5,-109,u222,-110
Mon Feb 6 2023,Oklahoma City Thunder,114,Golden State Warriors,141,o237,-110,o232.5,-110,o232.5,-110,o232,-110,o232,-110,o232,-110,o232.5,-110,u237,-110,u232.5,-110,u232.5,-110,u232,-110,u232,-110,u232,-112,u232.5,-110
Mon Feb 6 2023,Milwaukee Bucks,127,Portland Trail Blazers,108,o239.5,-110,o241,-110,o240.5,-115,o241,-110,o240.5,-110,o241,-112,o241,-110,u239.5,-110,u241,-110,u240.5,-105,u241,-110,u240.5,-110,u241,-109,u241,-110
Tue Feb 7 2023,New York Knicks,102,Orlando Magic,98,o227,-110,o225,-110,o224.5,-115,o224.5,-110,o224.5,-110,o225,-110,o225,-110,u227,-110,u225,-110,u224.5,-105,u224.5,-110,u224.5,-110,u225,-110,u225,-110
Tue Feb 7 2023,Phoenix Suns,116,Brooklyn Nets,112,o226,-108,o224,-110,o223.5,-110,o223.5,-110,o223.5,-110,o224.5,-108,o224,-110,u226,-112,u224,-110,u223.5,-110,u223.5,-110,u223.5,-110,u224.5,-113,u224,-110
Tue Feb 7 2023,Atlanta Hawks,107,New Orleans Pelicans,116,o234.5,-112,o237,-110,o237.5,-110,o237,-110,o237,-110,o237.5,-110,o237,-110,u234.5,-108,u237,-110,u237.5,-110,u237,-110,u237,-110,u237.5,-110,u237,-110
Tue Feb 7 2023,Chicago Bulls,89,Memphis Grizzlies,104,o233,-110,o231.5,-110,o231.5,-110,o231,-110,o231.5,-110,o231,-112,o231.5,-110,u233,-110,u231.5,-110,u231.5,-110,u231,-110,u231.5,-110,u231,-109,u231.5,-110
Tue Feb 7 2023,Minnesota Timberwolves,112,Denver Nuggets,146,o235.5,-110,o232,-110,o232.5,-105,o232,-110,o232.5,-110,o232.5,-110,o232,-110,u235.5,-110,u232,-110,u232.5,-115,u232,-110,u232.5,-110,u232.5,-110,u232,-110
Tue Feb 7 2023,Oklahoma City Thunder,133,Los Angeles Lakers,130,o237,-110,o240,-112,o239.5,-110,o240.5,-110,o239.5,-110,o240,-109,o240,-112,u237,-110,u240,-108,u239.5,-110,u240.5,-110,u239.5,-110,u240,-112,u240,-108
Wed Feb 8 2023,Detroit Pistons,85,Cleveland Cavaliers,113,o222,-110,o217.5,-110,o217.5,-110,o217,-110,o217,-110,o217.5,-109,o217.5,-110,u222,-110,u217.5,-110,u217.5,-110,u217,-110,u217,-110,u217.5,-112,u217.5,-110
Wed Feb 8 2023,Charlotte Hornets,104,Washington Wizards,118,o236.5,-110,o235,-110,o235.5,-110,o235.5,-110,o235.5,-110,o235.5,-108,o235,-110,u236.5,-110,u235,-110,u235.5,-110,u235.5,-110,u235.5,-110,u235.5,-113,u235,-110
Wed Feb 8 2023,Philadelphia 76ers,99,Boston Celtics,106,o227.5,-110,o227.5,-110,o227.5,-110,o227,-110,o228,-110,o227.5,-113,o227.5,-110,u227.5,-110,u227.5,-110,u227.5,-110,u227,-110,u228,-110,u227.5,-108,u227.5,-110
Wed Feb 8 2023,Indiana Pacers,111,Miami Heat,116,o222,-112,o225.5,-110,o225.5,-110,o225,-110,o225.5,-115,o224.5,-112,o225.5,-110,u222,-108,u225.5,-110,u225.5,-110,u225,-110,u225.5,-105,u224.5,-109,u225.5,-110
Wed Feb 8 2023,San Antonio Spurs,98,Toronto Raptors,112,o234,-110,o233.5,-112,o232.5,-110,o233,-110,o233.5,-110,o232.5,-110,o233.5,-112,u234,-110,u233.5,-108,u232.5,-110,u233,-110,u233.5,-110,u232.5,-110,u233.5,-108
Wed Feb 8 2023,Sacramento Kings,130,Houston Rockets,128,o241,-110,o238,-112,o237.5,-115,o237.5,-110,o238,-110,o239,-108,o238,-112,u241,-110,u238,-108,u237.5,-105,u237.5,-110,u238,-110,u239,-113,u238,-108
Wed Feb 8 2023,Minnesota Timberwolves,143,Utah Jazz,118,o236.5,-110,o233.5,-110,o232.5,-115,o233,-110,o233.5,-110,o233,-112,o233.5,-110,u236.5,-110,u233.5,-110,u232.5,-105,u233,-110,u233.5,-110,u233,-109,u233.5,-110
Wed Feb 8 2023,Dallas Mavericks,110,Los Angeles Clippers,104,o222,-110,o220.5,-110,o219.5,-110,o220.5,-110,o219.5,-110,o220.5,-108,o220.5,-110,u222,-110,u220.5,-110,u219.5,-110,u220.5,-110,u219.5,-110,u220.5,-113,u220.5,-110
Wed Feb 8 2023,Golden State Warriors,122,Portland Trail Blazers,125,o234.5,-110,o234.5,-108,o234.5,-110,o234.5,-110,o234,-110,o235,-112,o234.5,-108,u234.5,-110,u234.5,-112,u234.5,-110,u234.5,-110,u234,-110,u235,-109,u234.5,-112
Thu Feb 9 2023,Denver Nuggets,104,Orlando Magic,115,o229,-110,o230,-110,o230.5,-105,o230,-110,o230,-110,o230.5,-109,o230,-110,u229,-110,u230,-110,u230.5,-115,u230,-110,u230,-110,u230.5,-112,u230,-110
Thu Feb 9 2023,Phoenix Suns,107,Atlanta Hawks,116,o229.5,-110,o225.5,-110,o226.5,-110,o226.5,-110,o226.5,-110,o227.5,-113,o225.5,-110,u229.5,-110,u225.5,-110,u226.5,-110,u226.5,-110,u226.5,-110,u227.5,-108,u225.5,-110
Thu Feb 9 2023,Chicago Bulls,105,Brooklyn Nets,116,o227.5,-110,o227,-110,o227.5,-105,o227.5,-110,o227.5,-110,o227,-110,o227,-110,u227.5,-110,u227,-110,u227.5,-115,u227.5,-110,u227.5,-110,u227,-110,u227,-110
Thu Feb 9 2023,Milwaukee Bucks,115,Los Angeles Lakers,106,o237.5,-110,o235,-110,o234.5,-110,o234.5,-110,o234,-110,o234.5,-109,o235,-110,u237.5,-110,u235,-110,u234.5,-110,u234.5,-110,u234,-110,u234.5,-112,u235,-110
Fri Feb 10 2023,San Antonio Spurs,131,Detroit Pistons,138,o235,-110,o234.5,-110,o235.5,-110,o235.5,-110,o235,-110,o234,-112,o234.5,-110,u235,-110,u234.5,-110,u235.5,-110,u235.5,-110,u235,-110,u234,-109,u234.5,-110
Fri Feb 10 2023,Phoenix Suns,117,Indiana Pacers,104,o230,-110,o231,-110,o230.5,-110,o231,-110,o231.5,-110,o231,-112,o231,-110,u230,-110,u231,-110,u230.5,-110,u231,-110,u231.5,-110,u231,-109,u231,-110
Fri Feb 10 2023,New York Knicks,108,Philadelphia 76ers,119,o222.5,-110,o222.5,-108,o222.5,-115,o222,-110,o222.5,-110,o222.5,-108,o222.5,-112,u222.5,-110,u222.5,-112,u222.5,-105,u222,-110,u222.5,-110,u222.5,-113,u222.5,-108
Fri Feb 10 2023,Charlotte Hornets,116,Boston Celtics,127,o230,-110,o227,-110,o226.5,-110,o226.5,-110,o227,-110,o226,-109,o227,-110,u230,-110,u227,-110,u226.5,-110,u226.5,-110,u227,-110,u226,-112,u227,-110
Fri Feb 10 2023,Utah Jazz,122,Toronto Raptors,116,o232,-110,o230,-110,o230.5,-110,o230.5,-110,o230.5,-110,o231,-110,o231,-110,u232,-110,u230,-110,u230.5,-110,u230.5,-110,u230.5,-110,u231,-110,u231,-110
Fri Feb 10 2023,Minnesota Timberwolves,107,Memphis Grizzlies,128,o236,-110,o230,-110,o230.5,-110,o231,-110,o231,-110,o231.5,-109,o230,-110,u236,-110,u230,-110,u230.5,-110,u231,-110,u231,-110,u231.5,-112,u230,-110
Fri Feb 10 2023,Houston Rockets,95,Miami Heat,97,o226.5,-110,o220.5,-110,o219.5,-110,o219.5,-110,o220.5,-110,o219.5,-110,o220.5,-110,u226.5,-110,u220.5,-110,u219.5,-110,u219.5,-110,u220.5,-110,u219.5,-110,u220.5,-110
Fri Feb 10 2023,Cleveland Cavaliers,118,New Orleans Pelicans,107,o224.5,-110,o221.5,-112,o222.5,-110,o222,-110,o222,-110,o222,-112,o221.5,-112,u224.5,-110,u221.5,-108,u222.5,-110,u222,-110,u222,-110,u222,-109,u221.5,-108
Fri Feb 10 2023,Oklahoma City Thunder,138,Portland Trail Blazers,129,o241.5,-110,o239.5,-110,o239.5,-110,o239.5,-110,o239.5,-110,o239.5,-110,o239.5,-110,u241.5,-110,u239.5,-110,u239.5,-110,u239.5,-110,u239.5,-110,u239.5,-110,u239.5,-110
Fri Feb 10 2023,Dallas Mavericks,122,Sacramento Kings,114,o233.5,-110,o232.5,-110,o232.5,-110,o232.5,-110,o232.5,-110,o232.5,-109,o232.5,-110,u233.5,-110,u232.5,-110,u232.5,-110,u232.5,-110,u232.5,-110,u232.5,-112,u232.5,-110
Fri Feb 10 2023,Milwaukee Bucks,119,Los Angeles Clippers,106,o226,-110,o228.5,-110,o228.5,-110,o228,-110,o228,-110,o228.5,-113,o228.5,-110,u226,-110,u228.5,-110,u228.5,-110,u228,-110,u228,-110,u228.5,-108,u228.5,-110
Sat Feb 11 2023,Philadelphia 76ers,101,Brooklyn Nets,98,o225,-110,o223.5,-110,o223.5,-110,o223.5,-110,o223.5,-110,o223,-109,o223.5,-110,u225,-110,u223.5,-110,u223.5,-110,u223.5,-110,u223.5,-110,u223,-112,u223.5,-110
Sat Feb 11 2023,Denver Nuggets,119,Charlotte Hornets,105,o235.5,-110,o237,-110,o236.5,-115,o237,-110,o237,-110,o237.5,-109,o237,-110,u235.5,-110,u237,-110,u236.5,-105,u237,-110,u237,-110,u237.5,-112,u237,-110
Sat Feb 11 2023,Miami Heat,107,Orlando Magic,103,o217,-110,o213.5,-112,o213.5,-110,o213.5,-110,o213.5,-110,o213.5,-109,o213.5,-112,u217,-110,u213.5,-108,u213.5,-110,u213.5,-110,u213.5,-110,u213.5,-112,u213.5,-108
Sat Feb 11 2023,Indiana Pacers,113,Washington Wizards,127,o233,-110,o236.5,-110,o236.5,-110,o236,-110,o236.5,-110,o236,-110,o236.5,-110,u233,-110,u236.5,-110,u236.5,-110,u236,-110,u236.5,-110,u236,-110,u236.5,-110
Sat Feb 11 2023,San Antonio Spurs,106,Atlanta Hawks,125,o239,-110,o241,-110,o240.5,-115,o241,-110,o241,-110,o241,-113,o241,-110,u239,-110,u241,-110,u240.5,-105,u241,-110,u241,-110,u241,-108,u241,-110
Sat Feb 11 2023,Utah Jazz,120,New York Knicks,126,o229.5,-110,o230.5,-110,o230.5,-110,o230.5,-110,o231,-110,o230,-109,o230.5,-110,u229.5,-110,u230.5,-110,u230.5,-110,u230.5,-110,u231,-110,u230,-112,u230.5,-110
Sat Feb 11 2023,Chicago Bulls,89,Cleveland Cavaliers,97,o222,-110,o220.5,-110,o220.5,-105,o220.5,-110,o220.5,-110,o220,-113,o220.5,-110,u222,-110,u220.5,-110,u220.5,-115,u220.5,-110,u220.5,-110,u220,-108,u220.5,-110
Sat Feb 11 2023,Los Angeles Lakers,109,Golden State Warriors,103,o239,-110,o235.5,-110,o235.5,-110,o235.5,-110,o235.5,-110,o235.5,-110,o235.5,-110,u239,-110,u235.5,-110,u235.5,-110,u235.5,-110,u235.5,-110,u235.5,-110,u235.5,-110
Sat Feb 11 2023,Dallas Mavericks,128,Sacramento Kings,133,o233.5,-110,o238,-110,o237.5,-110,o237.5,-110,o237,-110,o237,-113,o238,-110,u233.5,-110,u238,-110,u237.5,-110,u237.5,-110,u237,-110,u237,-108,u238,-110
Sun Feb 12 2023,Memphis Grizzlies,109,Boston Celtics,119,o229.5,-110,o225,-110,o225.5,-110,o224.5,-110,o226,-110,o224.5,-110,o225,-110,u229.5,-110,u225,-110,u225.5,-110,u224.5,-110,u226,-110,u224.5,-110,u225,-110
Sun Feb 12 2023,Detroit Pistons,118,Toronto Raptors,119,o229.5,-110,o225,-110,o225.5,-110,o225.5,-110,o225,-110,o226,-110,o225,-110,u229.5,-110,u225,-110,u225.5,-110,u225.5,-110,u225,-110,u226,-110,u225,-110
Mon Feb 13 2023,Atlanta Hawks,138,Charlotte Hornets,144,o239.5,-110,o241.5,-108,o241.5,-110,o241.5,-110,o241,-110,o241.5,-112,o241.5,-108,u239.5,-110,u241.5,-112,u241.5,-110,u241.5,-110,u241,-110,u241.5,-109,u241.5,-112
Mon Feb 13 2023,San Antonio Spurs,109,Cleveland Cavaliers,117,o224.5,-110,o226,-110,o225.5,-115,o225.5,-110,o225.5,-110,o225.5,-110,o226,-110,u224.5,-110,u226,-110,u225.5,-105,u225.5,-110,u225.5,-110,u225.5,-110,u226,-110
Mon Feb 13 2023,Utah Jazz,123,Indiana Pacers,117,o235.5,-110,o242,-110,o242.5,-105,o243,-110,o241.5,-110,o242,-108,o242,-110,u235.5,-110,u242,-110,u242.5,-115,u243,-110,u241.5,-110,u242,-113,u242,-110
Mon Feb 13 2023,Houston Rockets,104,Philadelphia 76ers,123,o227,-110,o226.5,-110,o226.5,-110,o226.5,-110,o226.5,-110,o226.5,-110,o226.5,-110,u227,-110,u226.5,-110,u226.5,-110,u226.5,-110,u226.5,-110,u226.5,-110,u226.5,-110
Mon Feb 13 2023,Denver Nuggets,112,Miami Heat,108,o223.5,-108,o217,-112,o217.5,-110,o217,-110,o217.5,-110,o217.5,-112,o217,-112,u223.5,-112,u217,-108,u217.5,-110,u217,-110,u217.5,-110,u217.5,-109,u217,-108
Mon Feb 13 2023,Brooklyn Nets,106,New York Knicks,124,o223.5,-110,o218.5,-110,o220.5,-110,o218.5,-110,o218.5,-110,o220,-109,o219.5,-110,u223.5,-110,u218.5,-110,u220.5,-110,u218.5,-110,u218.5,-110,u220,-112,u219.5,-110
Mon Feb 13 2023,Orlando Magic,100,Chicago Bulls,91,o228,-110,o225,-110,o224.5,-110,o225,-110,o225.5,-110,o225.5,-110,o225,-110,u228,-110,u225,-110,u224.5,-110,u225,-110,u225.5,-110,u225.5,-110,u225,-110
Mon Feb 13 2023,New Orleans Pelicans,103,Oklahoma City Thunder,100,o236.5,-110,o235,-110,o234.5,-115,o235,-110,o235,-110,o235,-112,o235,-110,u236.5,-110,u235,-110,u234.5,-105,u235,-110,u235,-110,u235,-109,u235,-110
Mon Feb 13 2023,Minnesota Timberwolves,124,Dallas Mavericks,121,o232,-110,o232,-110,o231.5,-115,o232,-110,o231.5,-110,o232.5,-110,o232,-110,u232,-110,u232,-110,u231.5,-105,u232,-110,u231.5,-110,u232.5,-110,u232,-110
Mon Feb 13 2023,Washington Wizards,126,Golden State Warriors,135,o231.5,-110,o233,-110,o233.5,-110,o233.5,-110,o233.5,-110,o234,-109,o233,-110,u231.5,-110,u233,-110,u233.5,-110,u233.5,-110,u233.5,-110,u234,-112,u233,-110
Mon Feb 13 2023,Los Angeles Lakers,115,Portland Trail Blazers,127,o238,-110,o239,-110,o238.5,-115,o238.5,-110,o238.5,-110,o238.5,-110,o239,-110,u238,-110,u239,-110,u238.5,-105,u238.5,-110,u238.5,-110,u238.5,-110,u239,-110
Tue Feb 14 2023,Boston Celtics,125,Milwaukee Bucks,131,o226.5,-110,o226.5,-112,o226.5,-105,o225.5,-110,o227,-110,o226,-109,o226.5,-112,u226.5,-110,u226.5,-108,u226.5,-115,u225.5,-110,u227,-110,u226,-112,u226.5,-108
Tue Feb 14 2023,Orlando Magic,113,Toronto Raptors,123,o224.5,-110,o221,-108,o221.5,-105,o220,-110,o221,-110,o221,-113,o221,-108,u224.5,-110,u221,-112,u221.5,-115,u220,-110,u221,-110,u221,-108,u221,-112
Tue Feb 14 2023,Sacramento Kings,109,Phoenix Suns,120,o234,-112,o234.5,-108,o233.5,-110,o234,-110,o234,-105,o233.5,-113,o234.5,-108,u234,-108,u234.5,-112,u233.5,-110,u234,-110,u234,-115,u233.5,-108,u234.5,-112
Tue Feb 14 2023,Golden State Warriors,124,Los Angeles Clippers,134,o230.5,-110,o229.5,-110,o228.5,-115,o229,-110,o228.5,-110,o229,-110,o229.5,-110,u230.5,-110,u229.5,-110,u228.5,-105,u229,-110,u228.5,-110,u229,-110,u229.5,-110
Tue Feb 14 2023,Washington Wizards,126,Portland Trail Blazers,101,o235,-110,o236.5,-110,o236.5,-115,o237,-110,o236.5,-110,o237,-108,o236.5,-110,u235,-110,u236.5,-110,u236.5,-105,u237,-110,u236.5,-110,u237,-113,u236.5,-110
Wed Feb 15 2023,San Antonio Spurs,110,Charlotte Hornets,120,o241,-110,o243,-112,o243.5,-110,o243.5,-110,o243.5,-110,o243,-113,o243,-112,u241,-110,u243,-108,u243.5,-110,u243.5,-110,u243.5,-110,u243,-108,u243,-108
Wed Feb 15 2023,Chicago Bulls,113,Indiana Pacers,117,o230.5,-110,o227.5,-110,o228.5,-115,o227.5,-110,o228,-110,o228.5,-113,o227.5,-110,u230.5,-110,u227.5,-110,u228.5,-105,u227.5,-110,u228,-110,u228.5,-108,u227.5,-110
Wed Feb 15 2023,New York Knicks,122,Atlanta Hawks,101,o234,-110,o233.5,-110,o233.5,-110,o233.5,-110,o233,-110,o233.5,-109,o233.5,-110,u234,-110,u233.5,-110,u233.5,-110,u233.5,-110,u233,-110,u233.5,-112,u233.5,-110
Wed Feb 15 2023,Detroit Pistons,109,Boston Celtics,127,o229,-110,o227.5,-110,o226.5,-115,o227.5,-110,o227,-110,o227,-113,o227.5,-110,u229,-110,u227.5,-110,u226.5,-105,u227.5,-110,u227,-110,u227,-108,u227.5,-110
Wed Feb 15 2023,Miami Heat,105,Brooklyn Nets,116,o217.5,-110,o211,-110,o210.5,-110,o211,-110,o210,-110,o210.5,-110,o211,-110,u217.5,-110,u211,-110,u210.5,-110,u211,-110,u210,-110,u210.5,-110,u211,-110
Wed Feb 15 2023,Cleveland Cavaliers,112,Philadelphia 76ers,118,o217,-110,o217,-110,o217.5,-110,o217.5,-110,o217.5,-110,o216.5,-109,o217,-110,u217,-110,u217,-110,u217.5,-110,u217.5,-110,u217.5,-110,u216.5,-112,u217,-110
Wed Feb 15 2023,Utah Jazz,111,Memphis Grizzlies,117,o239.5,-110,o237.5,-110,o237.5,-115,o238,-110,o238,-110,o238.5,-113,o237.5,-110,u239.5,-110,u237.5,-110,u237.5,-105,u238,-110,u238,-110,u238.5,-108,u237.5,-110
