0,1,2,3,4,5,6,7,8,9,10,11,12,13,AWAY,HOME
-1.5846025356167897,0.25612417005205723,-0.5827101263174583,-3.4604430627517755,2.853912286954918,-0.5228732074717389,2.098116543828437,2.9216913151181805,0.06480259474869303,1.2586047900565993,-3.2739251359206416,-0.7470801003571497,2.214403432028582,0.12114004684859069,123.0,107.0
-0.7520275261528859,0.34567040256500614,-0.5050696936987498,-0.4778090641460975,0.40935261477820656,-0.561685797254562,-1.3962432255740764,1.579508389303831,0.12577965394275434,-1.1409118714880055,-1.085252818715059,-1.239161427545933,0.27514766953073816,-0.3538591631053108,108.0,119.0
0.6417535444661783,0.2497349253538361,-1.283838761682408,-0.6937041166978983,0.10418297605406218,-0.01467828800729373,0.7343701537838232,-1.2459377985330506,0.40713282995342776,0.7459956688223113,1.212817443261153,0.925997155333844,0.08612566848112015,-1.5814327704805509,100.0,122.0
2.0381729243049107,0.4157527862557445,1.331840761557731,-1.2522237103386349,0.32907830355207623,-0.37142696937063263,-0.08321733781800122,0.1444141739105739,0.08916524877492639,-0.6119333087452996,1.0848310076817016,1.3115624779547796,-1.8058100932427636,1.2374682710524691,109.0,84.0
1.8617831079042293,0.43789305665385875,0.6600849038696609,1.669610618700628,0.0854174847254601,1.0928640795628561,0.4885381718663181,0.1451828828701357,0.48821210838481127,0.18276890161082346,1.9449665536145753,1.671795749733815,0.5693648613018762,0.7645915004784245,114.0,106.0
-0.8612346827812992,0.29341754218097943,-1.0125122190287315,0.22521497828160947,0.24718639779145757,0.6101016991247885,-0.8109856413139073,-1.569251627216828,-1.0656430588743897,-0.5254893968785499,-0.8258448754010992,-1.6364289904385672,-0.7127246438056052,-0.5951228215614547,80.0,112.0
0.49136991894508397,0.4366630416317413,-0.36983439966215315,0.9816997691790771,0.07826601415193263,0.5566223439316271,-0.7284595484725158,-0.744469619661475,-0.7540695179120228,-0.5116912874129932,0.09613783726220854,-0.02167200213465029,-1.5148997375933837,-0.2991131625815578,85.0,97.0
-1.2860966924771717,0.40550266107143246,-0.947850335317763,-0.6067489197161414,0.013902778990184965,-0.8435644102165797,-1.1791994448943053,0.9487399819309459,-0.8118500586700139,-1.206151476436809,-2.0888415547905916,-2.249919044066843,-0.6209136964005636,-1.2941917183473466,106.0,116.0
0.5207682216785312,0.4167777987741758,-0.45175648145172664,0.2729431363386914,0.10619316891475891,-0.6571624797367429,0.5152852025255134,-0.42509951766620196,0.5849142634033966,0.34727451737495285,0.3984400074233594,0.24654291957941016,-0.6096679196125445,-0.5310837023416142,82.0,114.0
-0.6208658678036606,0.33113230834525675,0.2614582573354512,1.3615273127343481,0.17603588731687128,0.7450931082680665,0.9868718191568114,1.531677609597829,0.930393746685559,1.4221874334102738,-0.23806752202791992,-0.6455811738756625,0.8622871923387433,0.4798408122264805,110.0,106.0
